,ps,10-02-2025,-,-,-,35,10-02-2025 10:40:52.897,February,35 - Temperature set to device,0
H- E,ps,10-02-2025,-,-,-,35,10-02-2025 11:02:34.265,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,35,10-02-2025 11:02:39.436,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,35,10-02-2025 11:02:44.601,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,35,10-02-2025 11:02:49.777,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,34,10-02-2025 11:02:54.952,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,35,10-02-2025 11:03:00.116,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,35,10-02-2025 11:03:05.284,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,35,10-02-2025 11:03:10.444,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,35,10-02-2025 11:03:15.619,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,35,10-02-2025 11:03:20.820,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,35,10-02-2025 11:03:26.000,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,35,10-02-2025 11:03:31.174,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,35,10-02-2025 11:03:36.341,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,35,10-02-2025 11:03:41.511,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,35,10-02-2025 11:03:46.681,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 11:03:51.854,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,35,10-02-2025 11:03:57.024,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,35,10-02-2025 11:04:02.204,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,35,10-02-2025 11:04:07.367,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,35,10-02-2025 11:04:12.546,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,35,10-02-2025 11:04:17.712,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,35,10-02-2025 11:04:22.892,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,35,10-02-2025 11:04:28.064,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,35,10-02-2025 11:04:33.233,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,35,10-02-2025 11:04:38.403,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,34,10-02-2025 11:04:43.573,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,35,10-02-2025 11:04:48.740,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,35,10-02-2025 11:04:53.912,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,35,10-02-2025 11:04:59.097,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,35,10-02-2025 11:05:04.264,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,35,10-02-2025 11:05:09.429,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,35,10-02-2025 11:05:14.617,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,35,10-02-2025 11:05:19.796,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,35,10-02-2025 11:05:24.961,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,0,10-02-2025 11:05:47.044,February,Heater Door Opened,239
H- E,ps,10-02-2025,H1,Heating,R1,0,10-02-2025 11:05:53.406,February,Picked From,239
H- E,ps,10-02-2025,-,-,-,0,10-02-2025 11:05:53.935,February,Heater Door Closed,239
H- E,ps,10-02-2025,J1,XYLENE-1,R1,0,10-02-2025 11:06:00.758,February,Placed In,239
H- E,ps,10-02-2025,-,-,-,0,10-02-2025 11:07:35.196,February,Heater Door Opened,239
H- E,ps,10-02-2025,,,R3,0,10-02-2025 11:07:35.968,February,Test Started,239
H- E,ps,10-02-2025,L3,Loading,R3,0,10-02-2025 11:07:42.687,February,Picked From,239
H- E,ps,10-02-2025,H3,Heating,R3,0,10-02-2025 11:07:49.397,February,Placed In,239
H- E,ps,10-02-2025,-,-,-,0,10-02-2025 11:07:50.214,February,Heater Door Closed,239
H- E,ps,10-02-2025,-,-,-,35,10-02-2025 11:07:50.536,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,35,10-02-2025 11:07:55.715,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,35,10-02-2025 11:08:00.878,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,35,10-02-2025 11:08:06.037,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,35,10-02-2025 11:08:11.220,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,35,10-02-2025 11:08:16.383,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,35,10-02-2025 11:08:21.574,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,35,10-02-2025 11:08:27.177,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,35,10-02-2025 11:08:32.075,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,35,10-02-2025 11:08:37.074,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,35,10-02-2025 11:08:42.247,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,35,10-02-2025 11:08:47.420,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,35,10-02-2025 11:08:52.586,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,35,10-02-2025 11:08:57.769,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,35,10-02-2025 11:09:02.943,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,35,10-02-2025 11:09:08.118,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,35,10-02-2025 11:09:13.289,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,35,10-02-2025 11:09:18.458,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,35,10-02-2025 11:09:23.640,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,35,10-02-2025 11:09:28.813,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,35,10-02-2025 11:09:33.984,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,35,10-02-2025 11:09:39.146,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,35,10-02-2025 11:09:44.327,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,35,10-02-2025 11:09:49.497,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,35,10-02-2025 11:09:54.670,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,35,10-02-2025 11:09:59.845,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,35,10-02-2025 11:10:05.004,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 11:10:10.177,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,35,10-02-2025 11:10:15.476,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,35,10-02-2025 11:10:20.655,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,35,10-02-2025 11:10:25.825,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,35,10-02-2025 11:10:30.980,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,35,10-02-2025 11:10:36.152,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,35,10-02-2025 11:10:41.335,February,Device temperature ,239
H- E,ps,10-02-2025,J1,XYLENE-1,R1,0,10-02-2025 11:11:08.712,February,Picked From,239
H- E,ps,10-02-2025,J2,XYLENE-2,R1,0,10-02-2025 11:11:14.922,February,Placed In,239
H- E,ps,10-02-2025,J2,XYLENE-2,R1,0,10-02-2025 11:16:20.892,February,Picked From,239
H- E,ps,10-02-2025,J3,XYLENE-3,R1,0,10-02-2025 11:16:27.112,February,Placed In,239
H- E,ps,10-02-2025,-,-,-,0,10-02-2025 11:16:49.075,February,Heater Door Opened,239
H- E,ps,10-02-2025,H2,Heating,R2,0,10-02-2025 11:16:56.421,February,Picked From,239
H- E,ps,10-02-2025,-,-,-,0,10-02-2025 11:16:56.947,February,Heater Door Closed,239
H- E,ps,10-02-2025,J1,XYLENE-1,R2,0,10-02-2025 11:17:03.785,February,Placed In,239
H- E,ps,10-02-2025,-,-,-,0,10-02-2025 11:18:42.527,February,Heater Door Opened,239
H- E,ps,10-02-2025,L1,-,-,0,10-02-2025 11:18:46.939,February,Liquid Level - 343,239
H- E,ps,10-02-2025,L2,-,-,0,10-02-2025 11:18:49.820,February,Liquid Level - 331,239
H- E,ps,10-02-2025,L3,-,-,0,10-02-2025 11:18:52.476,February,Liquid Level - 405,239
H- E,ps,10-02-2025,-,-,-,0,10-02-2025 11:19:03.912,February,Home Reached,239
H- E,ps,10-02-2025,-,-,-,0,10-02-2025 11:19:06.590,February,Home Reached,239
H- E,ps,10-02-2025,,,R4,0,10-02-2025 11:19:09.623,February,Test Started,239
H- E,ps,10-02-2025,L1,Loading,R4,0,10-02-2025 11:19:20.843,February,Picked From,239
H- E,ps,10-02-2025,H1,Heating,R4,0,10-02-2025 11:19:28.043,February,Placed In,239
H- E,ps,10-02-2025,-,-,-,0,10-02-2025 11:19:28.581,February,Heater Door Closed,239
H- E,ps,10-02-2025,-,-,-,35,10-02-2025 11:19:28.921,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,35,10-02-2025 11:19:34.088,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,35,10-02-2025 11:19:39.260,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,35,10-02-2025 11:19:44.430,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,35,10-02-2025 11:19:49.606,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 11:19:54.791,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 11:19:59.952,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 11:20:05.115,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 11:20:10.298,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 11:20:15.469,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 11:20:20.641,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 11:20:25.815,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 11:20:30.982,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 11:20:36.158,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 11:20:41.318,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 11:20:46.495,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 11:20:51.667,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 11:20:56.840,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 11:21:02.005,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 11:21:07.162,February,Device temperature ,239
H- E,ps,10-02-2025,J3,XYLENE-3,R1,0,10-02-2025 11:21:34.668,February,Picked From,239
H- E,ps,10-02-2025,J4,100 % Alcohol,R1,0,10-02-2025 11:21:40.858,February,Placed In,239
H- E,ps,10-02-2025,J1,XYLENE-1,R2,0,10-02-2025 11:22:10.799,February,Picked From,239
H- E,ps,10-02-2025,J2,XYLENE-2,R2,0,10-02-2025 11:22:16.978,February,Placed In,239
H- E,ps,10-02-2025,J4,100 % Alcohol,R1,0,10-02-2025 11:24:47.808,February,Picked From,239
H- E,ps,10-02-2025,J5,70%Alcohol,R1,0,10-02-2025 11:24:53.998,February,Placed In,239
H- E,ps,10-02-2025,J2,XYLENE-2,R2,0,10-02-2025 11:27:23.920,February,Picked From,239
H- E,ps,10-02-2025,J3,XYLENE-3,R2,0,10-02-2025 11:27:30.122,February,Placed In,239
H- E,ps,10-02-2025,-,-,-,0,10-02-2025 11:27:50.553,February,Heater Door Opened,239
H- E,ps,10-02-2025,H3,Heating,R3,0,10-02-2025 11:27:57.997,February,Picked From,239
H- E,ps,10-02-2025,-,-,-,0,10-02-2025 11:27:58.531,February,Heater Door Closed,239
H- E,ps,10-02-2025,J1,XYLENE-1,R3,0,10-02-2025 11:28:05.381,February,Placed In,239
H- E,ps,10-02-2025,J5,70%Alcohol,R1,0,10-02-2025 11:28:23.488,February,Picked From,239
H- E,ps,10-02-2025,J6,50% Alcohol,R1,0,10-02-2025 11:28:29.702,February,Placed In,239
H- E,ps,10-02-2025,-,-,-,0,10-02-2025 11:30:15.593,February,Heater Door Opened,239
H- E,ps,10-02-2025,,,R5,0,10-02-2025 11:30:16.265,February,Test Started,239
H- E,ps,10-02-2025,L2,Loading,R5,0,10-02-2025 11:30:23.499,February,Picked From,239
H- E,ps,10-02-2025,H2,Heating,R5,0,10-02-2025 11:30:30.709,February,Placed In,239
H- E,ps,10-02-2025,-,-,-,0,10-02-2025 11:30:31.235,February,Heater Door Closed,239
H- E,ps,10-02-2025,-,-,-,37,10-02-2025 11:30:31.562,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 11:30:36.731,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 11:30:41.899,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,37,10-02-2025 11:30:47.073,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,37,10-02-2025 11:30:52.247,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,37,10-02-2025 11:30:57.422,February,Device temperature ,239
H- E,ps,10-02-2025,W1,Tap Water,--,0,10-02-2025 11:30:59.899,February,Water Valve : 1 is On,239
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 11:31:02.586,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,37,10-02-2025 11:31:07.766,February,Device temperature ,239
H- E,ps,10-02-2025,J6,50% Alcohol,R1,0,10-02-2025 11:31:38.263,February,Picked From,239
H- E,ps,10-02-2025,W1,Running TAP Water,R1,0,10-02-2025 11:31:45.458,February,Placed In,239
H- E,ps,10-02-2025,J3,XYLENE-3,R2,0,10-02-2025 11:32:39.124,February,Picked From,239
H- E,ps,10-02-2025,J4,100 % Alcohol,R2,0,10-02-2025 11:32:45.324,February,Placed In,239
H- E,ps,10-02-2025,J1,XYLENE-1,R3,0,10-02-2025 11:33:13.293,February,Picked From,239
H- E,ps,10-02-2025,J2,XYLENE-2,R3,0,10-02-2025 11:33:19.502,February,Placed In,239
H- E,ps,10-02-2025,W1,Tap Water,--,0,10-02-2025 11:34:56.287,February,Water Valve : 1 is Off,239
H- E,ps,10-02-2025,W1,Running TAP Water,R1,0,10-02-2025 11:35:06.439,February,Picked From,239
H- E,ps,10-02-2025,J8,Hematoxin,R1,0,10-02-2025 11:35:13.147,February,Placed In,239
H- E,ps,10-02-2025,J4,100 % Alcohol,R2,0,10-02-2025 11:35:52.923,February,Picked From,239
H- E,ps,10-02-2025,J5,70%Alcohol,R2,0,10-02-2025 11:35:59.119,February,Placed In,239
H- E,ps,10-02-2025,J2,XYLENE-2,R3,0,10-02-2025 11:38:26.460,February,Picked From,239
H- E,ps,10-02-2025,J3,XYLENE-3,R3,0,10-02-2025 11:38:32.679,February,Placed In,239
H- E,ps,10-02-2025,J5,70%Alcohol,R2,0,10-02-2025 11:39:06.091,February,Picked From,239
H- E,ps,10-02-2025,J6,50% Alcohol,R2,0,10-02-2025 11:39:12.315,February,Placed In,239
H- E,ps,10-02-2025,-,-,-,0,10-02-2025 11:39:28.893,February,Heater Door Opened,239
H- E,ps,10-02-2025,H1,Heating,R4,0,10-02-2025 11:39:37.728,February,Picked From,239
H- E,ps,10-02-2025,-,-,-,0,10-02-2025 11:39:38.253,February,Heater Door Closed,239
H- E,ps,10-02-2025,J1,XYLENE-1,R4,0,10-02-2025 11:39:45.099,February,Placed In,239
H- E,ps,10-02-2025,-,-,-,0,10-02-2025 11:41:17.651,February,Heater Door Opened,239
H- E,ps,10-02-2025,,,R6,0,10-02-2025 11:41:18.328,February,Test Started,239
H- E,ps,10-02-2025,L3,Loading,R6,0,10-02-2025 11:41:25.267,February,Picked From,239
H- E,ps,10-02-2025,H3,Heating,R6,0,10-02-2025 11:41:32.204,February,Placed In,239
H- E,ps,10-02-2025,-,-,-,0,10-02-2025 11:41:32.727,February,Heater Door Closed,239
H- E,ps,10-02-2025,-,-,-,38,10-02-2025 11:41:33.053,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,37,10-02-2025 11:41:38.229,February,Device temperature ,239
H- E,ps,10-02-2025,W1,Tap Water,--,0,10-02-2025 11:41:42.531,February,Water Valve : 1 is On,239
H- E,ps,10-02-2025,-,-,-,37,10-02-2025 11:41:43.403,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,37,10-02-2025 11:41:48.575,February,Device temperature ,239
H- E,ps,10-02-2025,-,-,-,37,10-02-2025 11:41:53.746,February,Device temperature ,239
H- E,ps,10-02-2025,J6,50% Alcohol,R2,0,10-02-2025 11:42:20.934,February,Picked From,239
H- E,ps,10-02-2025,W1,Running TAP Water,R2,0,10-02-2025 11:42:28.143,February,Placed In,239
H- E,ps,10-02-2025,W2,Tap Water,--,0,10-02-2025 11:42:43.364,February,Water Valve : 2 is On,239
H- E,ps,10-02-2025,J8,Hematoxin,R1,0,10-02-2025 11:43:19.980,February,Picked From,239
H- E,ps,10-02-2025,W2,Running TAP Water,R1,0,10-02-2025 11:43:26.695,February,Placed In,239
H- E,ps,10-02-2025,J3,XYLENE-3,R3,0,10-02-2025 11:43:42.121,February,Picked From,239
H- E,ps,10-02-2025,J4,100 % Alcohol,R3,0,10-02-2025 11:43:48.345,February,Placed In,239
H- E,ps,10-02-2025,J1,XYLENE-1,R4,0,10-02-2025 11:44:52.114,February,Picked From,239
H- E,ps,10-02-2025,J2,XYLENE-2,R4,0,10-02-2025 11:44:58.337,February,Placed In,239
H- E,ps,10-02-2025,W1,Tap Water,--,0,10-02-2025 11:45:38.615,February,Water Valve : 1 is Off,239
H- E,ps,10-02-2025,W1,Running TAP Water,R2,0,10-02-2025 11:45:48.099,February,Picked From,239
H- E,ps,10-02-2025,J8,Hematoxin,R2,0,10-02-2025 11:45:54.809,February,Placed In,239
H- E,ps,10-02-2025,W2,Tap Water,--,0,10-02-2025 11:46:36.157,February,Water Valve : 2 is Off,239
H- E,ps,10-02-2025,W2,Running TAP Water,R1,0,10-02-2025 11:46:43.610,February,Picked From,239
H- E,ps,10-02-2025,J9,1%Acid Alcohol,R1,0,10-02-2025 11:46:50.372,February,Dip Completed,239
H- E,ps,10-02-2025,W2,Running TAP Water,R1,0,10-02-2025 11:46:57.616,February,Placed In,239
H- E,ps,10-02-2025,J4,100 % Alcohol,R3,0,10-02-2025 11:47:08.294,February,Picked From,239
H- E,ps,10-02-2025,J5,70%Alcohol,R3,0,10-02-2025 11:47:14.500,February,Placed In,239
H- E,ps,10-02-2025,W2,Tap Water,--,0,10-02-2025 11:49:58.407,February,Water Valve : 2 is Off,239
H- E,ps,10-02-2025,W2,Running TAP Water,R1,0,10-02-2025 11:50:07.379,February,Picked From,239
H- E,ps,10-02-2025,J18,Lithium Carbonate,R1,0,10-02-2025 11:50:14.178,February,Dip Completed,239
H- E,ps,10-02-2025,W6,Running TAP Water,R1,0,10-02-2025 11:50:20.886,February,Placed In,239
H- E,ps,10-02-2025,J2,XYLENE-2,R4,0,10-02-2025 11:50:30.602,February,Picked From,239
H- E,ps,10-02-2025,J3,XYLENE-3,R4,0,10-02-2025 11:50:43.303,February,Placed In,239
H- E,ps,10-02-2025,-,-,-,0,10-02-2025 12:03:37.241,February,Heater Switched Off ,239
H- E,ps,10-02-2025,W1,Tap Water,--,0,10-02-2025 12:03:38.213,February,Water Valve : 1 is Off,239
H- E,ps,10-02-2025,W2,Tap Water,--,0,10-02-2025 12:03:38.879,February,Water Valve : 2 is Off,239
H- E,ps,10-02-2025,W3,Tap Water,--,0,10-02-2025 12:03:39.562,February,Water Valve : 3 is Off,239
H- E,ps,10-02-2025,W4,Tap Water,--,0,10-02-2025 12:03:40.229,February,Water Valve : 4 is Off,239
H- E,ps,10-02-2025,W5,Tap Water,--,0,10-02-2025 12:03:40.895,February,Water Valve : 5 is Off,239
H- E,ps,10-02-2025,W6,Tap Water,--,0,10-02-2025 12:03:41.585,February,Water Valve : 6 is Off,239
H- E,ps,10-02-2025,-,-,-,0,10-02-2025 12:03:42.258,February,Protorun Stopped,239
,ps,10-02-2025,-,-,-,35,10-02-2025 12:10:27.841,February,35 - Temperature set to device,0
,ps,10-02-2025,-,-,-,35,10-02-2025 12:11:31.899,February,35 - Temperature set to device,0
Water valve,ps,10-02-2025,W1,Tap Water,--,0,10-02-2025 12:11:38.201,February,Water Valve : 1 is On,0
Water valve,ps,10-02-2025,W2,Tap Water,--,0,10-02-2025 12:11:38.757,February,Water Valve : 2 is On,0
Water valve,ps,10-02-2025,W3,Tap Water,--,0,10-02-2025 12:11:39.435,February,Water Valve : 3 is On,0
Water valve,ps,10-02-2025,W4,Tap Water,--,0,10-02-2025 12:11:40.101,February,Water Valve : 4 is On,0
Water valve,ps,10-02-2025,W5,Tap Water,--,0,10-02-2025 12:11:40.778,February,Water Valve : 5 is On,0
Water valve,ps,10-02-2025,W6,Tap Water,--,0,10-02-2025 12:11:41.445,February,Water Valve : 6 is On,0
Water valve,ps,10-02-2025,-,-,-,0,10-02-2025 12:11:42.138,February,Home Reached,0
Water valve,ps,10-02-2025,-,-,-,0,10-02-2025 12:11:52.950,February,Home Reached,0
Water valve,ps,10-02-2025,-,-,-,0,10-02-2025 12:11:55.503,February,Home Reached,0
Water valve,ps,10-02-2025,U1,-,-,0,10-02-2025 12:12:02.335,February,Liquid Level - 3186,0
Water valve,ps,10-02-2025,U2,-,-,0,10-02-2025 12:12:05.130,February,Liquid Level - 3188,0
Water valve,ps,10-02-2025,U3,-,-,0,10-02-2025 12:12:07.806,February,Liquid Level - 3188,0
Water valve,ps,10-02-2025,U4,-,-,0,10-02-2025 12:12:10.490,February,Liquid Level - 3171,0
Water valve,ps,10-02-2025,U5,-,-,0,10-02-2025 12:12:13.154,February,Liquid Level - 3173,0
Water valve,ps,10-02-2025,U6,-,-,0,10-02-2025 12:12:15.822,February,Liquid Level - 3181,0
Water valve,ps,10-02-2025,J1,-,-,0,10-02-2025 12:12:21.741,February,Liquid Level - 3183,0
Water valve,ps,10-02-2025,J2,-,-,0,10-02-2025 12:12:24.679,February,Liquid Level - 3184,0
Water valve,ps,10-02-2025,J3,-,-,0,10-02-2025 12:12:27.337,February,Liquid Level - 3197,0
Water valve,ps,10-02-2025,J4,-,-,0,10-02-2025 12:12:30.009,February,Liquid Level - 3195,0
Water valve,ps,10-02-2025,J5,-,-,0,10-02-2025 12:12:32.659,February,Liquid Level - 3188,0
Water valve,ps,10-02-2025,J6,-,-,0,10-02-2025 12:12:35.317,February,Liquid Level - 3187,0
Water valve,ps,10-02-2025,J7,-,-,0,10-02-2025 12:12:37.998,February,Liquid Level - 3185,0
Water valve,ps,10-02-2025,J8,-,-,0,10-02-2025 12:12:40.656,February,Liquid Level - 3187,0
Water valve,ps,10-02-2025,J9,-,-,0,10-02-2025 12:12:43.345,February,Liquid Level - 3193,0
Water valve,ps,10-02-2025,J10,-,-,0,10-02-2025 12:12:47.222,February,Liquid Level - 3186,0
Water valve,ps,10-02-2025,J11,-,-,0,10-02-2025 12:12:50.171,February,Liquid Level - 3182,0
Water valve,ps,10-02-2025,J12,-,-,0,10-02-2025 12:12:52.830,February,Liquid Level - 3184,0
Water valve,ps,10-02-2025,J13,-,-,0,10-02-2025 12:12:55.507,February,Liquid Level - 3173,0
Water valve,ps,10-02-2025,J14,-,-,0,10-02-2025 12:12:58.364,February,Liquid Level - 3189,0
Water valve,ps,10-02-2025,J15,-,-,0,10-02-2025 12:13:00.843,February,Liquid Level - 3191,0
Water valve,ps,10-02-2025,J16,-,-,0,10-02-2025 12:13:03.502,February,Liquid Level - 3185,0
Water valve,ps,10-02-2025,J17,-,-,0,10-02-2025 12:13:06.183,February,Liquid Level - 3193,0
Water valve,ps,10-02-2025,J18,-,-,0,10-02-2025 12:13:10.086,February,Liquid Level - 3198,0
Water valve,ps,10-02-2025,J19,-,-,0,10-02-2025 12:13:13.041,February,Liquid Level - 3179,0
Water valve,ps,10-02-2025,J20,-,-,0,10-02-2025 12:13:15.716,February,Liquid Level - 3177,0
Water valve,ps,10-02-2025,J21,-,-,0,10-02-2025 12:13:18.375,February,Liquid Level - 3196,0
Water valve,ps,10-02-2025,J22,-,-,0,10-02-2025 12:13:21.054,February,Liquid Level - 3193,0
Water valve,ps,10-02-2025,J23,-,-,0,10-02-2025 12:13:23.730,February,Liquid Level - 3206,0
Water valve,ps,10-02-2025,J24,-,-,0,10-02-2025 12:13:26.413,February,Liquid Level - 3202,0
Water valve,ps,10-02-2025,J25,-,-,0,10-02-2025 12:13:29.073,February,Liquid Level - 3190,0
Water valve,ps,10-02-2025,J26,-,-,0,10-02-2025 12:13:31.762,February,Liquid Level - 3203,0
Water valve,ps,10-02-2025,J27,-,-,0,10-02-2025 12:13:35.260,February,Liquid Level - 3258,0
Water valve,ps,10-02-2025,J28,-,-,0,10-02-2025 12:13:38.107,February,Liquid Level - 3266,0
Water valve,ps,10-02-2025,J29,-,-,0,10-02-2025 12:13:40.780,February,Liquid Level - 3223,0
Water valve,ps,10-02-2025,J30,-,-,0,10-02-2025 12:13:43.442,February,Liquid Level - 3221,0
Water valve,ps,10-02-2025,J31,-,-,0,10-02-2025 12:13:46.140,February,Liquid Level - 3218,0
Water valve,ps,10-02-2025,J32,-,-,0,10-02-2025 12:13:48.806,February,Liquid Level - 3211,0
Water valve,ps,10-02-2025,J33,-,-,0,10-02-2025 12:13:53.892,February,Liquid Level - 3169,0
Water valve,ps,10-02-2025,W1,-,-,0,10-02-2025 12:13:58.683,February,Liquid Level - 3177,0
Water valve,ps,10-02-2025,W2,-,-,0,10-02-2025 12:14:01.315,February,Liquid Level - 3169,0
Water valve,ps,10-02-2025,W3,-,-,0,10-02-2025 12:14:03.985,February,Liquid Level - 3166,0
Water valve,ps,10-02-2025,W4,-,-,0,10-02-2025 12:14:06.846,February,Liquid Level - 3180,0
Water valve,ps,10-02-2025,W5,-,-,0,10-02-2025 12:14:12.044,February,Liquid Level - 3184,0
Water valve,ps,10-02-2025,W6,-,-,0,10-02-2025 12:14:14.910,February,Liquid Level - 3177,0
Water valve,ps,10-02-2025,H1,-,-,0,10-02-2025 12:14:21.644,February,Liquid Level - 4095,0
Water valve,ps,10-02-2025,H2,-,-,0,10-02-2025 12:14:24.426,February,Liquid Level - 4095,0
Water valve,ps,10-02-2025,H3,-,-,0,10-02-2025 12:14:27.104,February,Liquid Level - 4095,0
Water valve,ps,10-02-2025,-,-,-,0,10-02-2025 12:14:39.842,February,Home Reached,0
Water valve,ps,10-02-2025,-,-,-,0,10-02-2025 12:14:43.468,February,Home Reached,0
H- E,ps,10-02-2025,-,-,-,0,10-02-2025 12:16:08.833,February,Protorun Started,240
H- E,ps,10-02-2025,-,-,-,30,10-02-2025 12:16:19.487,February,30 - Temperature set to device,240
H- E,ps,10-02-2025,-,-,-,0,10-02-2025 12:16:20.658,February,Heater Switched On ,240
H- E,ps,10-02-2025,-,-,-,0,10-02-2025 12:16:21.967,February,Heater Door Closed,240
H- E,ps,10-02-2025,-,-,-,37,10-02-2025 12:16:22.306,February,Device temperature ,240
